"","degree","born","coninc"
"55088","Bachelor","Yes",178712
"55089","High School","Yes",178712
"55090","High School","Yes",91920
"55091","High School","Yes",107240
"55092","Bachelor","Yes",42130
"55093","Bachelor","Yes",21065
"55094","Junior College","Yes",24895
"55095","Lt High School","No",4213
"55096","Lt High School","Yes",383
"55097","Bachelor","Yes",24895
"55098","Lt High School","Yes",383
"55099","Bachelor","Yes",42130
"55100","High School","Yes",6894
"55101","High School","Yes",18193
"55103","High School","Yes",42130
"55104","High School","No",42130
"55105","High School","Yes",34470
"55106","High School","No",51705
"55107","High School","Yes",18193
"55109","Lt High School","No",34470
"55110","Junior College","Yes",76600
"55111","Junior College","No",107240
"55112","High School","Yes",91920
"55114","High School","Yes",178712
"55116","Bachelor","Yes",34470
"55117","High School","Yes",6894
"55118","Bachelor","Yes",63195
"55119","Junior College","Yes",42130
"55120","Graduate","Yes",178712
"55121","Bachelor","No",51705
"55122","High School","Yes",51705
"55123","Graduate","Yes",51705
"55124","High School","Yes",76600
"55125","High School","Yes",34470
"55126","Bachelor","Yes",24895
"55127","High School","Yes",34470
"55128","Graduate","No",76600
"55129","High School","Yes",91920
"55130","Graduate","Yes",178712
"55131","Bachelor","Yes",178712
